Source,Date,Hour,Count
person5,2022-05-23,02,121
person5,2022-05-23,02,160
person5,2022-05-23,02,318
person5,2022-05-23,03,61
person5,2022-05-23,03,847
person5,2022-05-23,03,832
person5,2022-05-23,03,961
person5,2022-05-23,03,888
person5,2022-05-23,03,898
person5,2022-05-23,04,151
person5,2022-05-23,04,25
person5,2022-05-23,04,56
person5,2022-05-23,04,26
person5,2022-05-23,05,59
person5,2022-05-23,06,105
person5,2022-05-23,06,32
person5,2022-05-23,06,48
person5,2022-05-23,06,27
person5,2022-05-23,06,73
person5,2022-05-23,07,13
person5,2022-05-23,07,213
person5,2022-05-23,07,73
person5,2022-05-23,08,91
person5,2022-05-23,08,75
person5,2022-05-23,08,49
person5,2022-05-23,09,20
person5,2022-05-23,09,68
person5,2022-05-23,09,40
person5,2022-05-23,11,69
person5,2022-05-23,20,36
person5,2022-05-23,20,98
person5,2022-05-23,20,68
person5,2022-05-23,21,110
person5,2022-05-23,21,74
person5,2022-05-23,21,61
person5,2022-05-23,21,44
person5,2022-05-23,21,23
person5,2022-05-23,22,322
person5,2022-05-23,22,512
person5,2022-05-23,22,11
person5,2022-05-23,23,39
person5,2022-05-23,23,11
person5,2022-05-24,01,52
person5,2022-05-24,02,2
person5,2022-05-24,02,37
person5,2022-05-24,02,982
person5,2022-05-24,02,425
person5,2022-05-24,03,25
person5,2022-05-24,03,14
person5,2022-05-24,03,881
person5,2022-05-24,04,783
person5,2022-05-24,04,379
person5,2022-05-24,05,19
person5,2022-05-24,05,35
person5,2022-05-24,06,265
person5,2022-05-24,06,634
person5,2022-05-24,07,361
person5,2022-05-24,07,47
person5,2022-05-24,07,42
person5,2022-05-24,07,44
person5,2022-05-24,08,59
person5,2022-05-24,08,85
person5,2022-05-24,08,73
person5,2022-05-24,08,42
person5,2022-05-24,09,32
person5,2022-05-24,09,74
person5,2022-05-24,10,38
person5,2022-05-24,11,43
person5,2022-05-24,11,26
person5,2022-05-24,20,60
person5,2022-05-24,20,63
person5,2022-05-24,20,83
person5,2022-05-24,21,166
person5,2022-05-24,21,44
person5,2022-05-24,21,41
person5,2022-05-24,21,449
person5,2022-05-24,22,556
person5,2022-05-24,22,56
person5,2022-05-24,22,8
person5,2022-05-25,01,63
person5,2022-05-25,01,77
person5,2022-05-25,02,48
person5,2022-05-25,02,26
person5,2022-05-25,03,49
person5,2022-05-25,04,26
person5,2022-05-25,04,115
person5,2022-05-25,05,690
person5,2022-05-25,05,1050
person5,2022-05-25,06,1030
person5,2022-05-25,06,44
person5,2022-05-25,06,41
person5,2022-05-25,06,495
person5,2022-05-25,07,537
person5,2022-05-25,07,38
person5,2022-05-25,07,91
person5,2022-05-25,07,43
person5,2022-05-25,08,73
person5,2022-05-25,08,8
person5,2022-05-25,08,38
person5,2022-05-25,08,76
person5,2022-05-25,09,14
person5,2022-05-25,09,14
person5,2022-05-25,10,52
person5,2022-05-25,11,41
person5,2022-05-25,20,45
person5,2022-05-25,20,79
person5,2022-05-25,20,52
person5,2022-05-25,21,16
person5,2022-05-25,21,70
person5,2022-05-25,21,128
person5,2022-05-25,21,430
person5,2022-05-25,22,586
person5,2022-05-25,22,196
person5,2022-05-25,22,176
person5,2022-05-25,23,148
person5,2022-05-25,23,27
person5,2022-05-25,23,172
person5,2022-05-26,00,146
person5,2022-05-26,00,16
person5,2022-05-26,00,10
person5,2022-05-26,01,251
person5,2022-05-26,01,113
person5,2022-05-26,01,39
person5,2022-05-26,01,55
person5,2022-05-26,02,19
person5,2022-05-26,03,27
person5,2022-05-26,03,17
person5,2022-05-26,04,50
person5,2022-05-26,05,60
person5,2022-05-26,06,542
person5,2022-05-26,06,420
person5,2022-05-26,07,385
person5,2022-05-26,07,231
person5,2022-05-26,07,37
person5,2022-05-26,07,33
person5,2022-05-26,07,8
person5,2022-05-26,08,245
person5,2022-05-26,08,184
person5,2022-05-26,08,51
person5,2022-05-26,08,77
person5,2022-05-26,09,88
person5,2022-05-26,09,63
person5,2022-05-26,10,75
person5,2022-05-26,10,66
person5,2022-05-26,11,150
person5,2022-05-26,11,28
person5,2022-05-26,11,10
person5,2022-05-26,19,72
person5,2022-05-26,20,13
person5,2022-05-26,20,141
person5,2022-05-26,20,130
person5,2022-05-26,21,30
person5,2022-05-26,21,67
person5,2022-05-26,21,6
person5,2022-05-26,21,222
person5,2022-05-26,22,98
person5,2022-05-26,22,102
person5,2022-05-26,22,51
person5,2022-05-26,22,30
person5,2022-05-26,22,95
person5,2022-05-26,23,479
person5,2022-05-26,23,722
person5,2022-05-26,23,875
person5,2022-05-26,23,776
person5,2022-05-26,23,213
person5,2022-05-27,00,64
person5,2022-05-27,01,94
person5,2022-05-27,01,136
person5,2022-05-27,01,182
person5,2022-05-27,02,74
person5,2022-05-27,02,158
person5,2022-05-27,02,134
person5,2022-05-27,02,124
person5,2022-05-27,02,198
person5,2022-05-27,03,123
person5,2022-05-27,03,153
person5,2022-05-27,03,58
person5,2022-05-27,03,168
person5,2022-05-27,03,167
person5,2022-05-27,03,147
person5,2022-05-27,04,168
person5,2022-05-27,04,8
person5,2022-05-27,05,8
person5,2022-05-27,06,18
person5,2022-05-27,06,8
person5,2022-05-27,06,64
person5,2022-05-27,06,74
person5,2022-05-27,06,80
person5,2022-05-27,07,16
person5,2022-05-27,07,168
person5,2022-05-27,07,292
person5,2022-05-27,08,25
person5,2022-05-27,08,359
person5,2022-05-27,08,139
person5,2022-05-27,09,292
person5,2022-05-27,09,59
person5,2022-05-27,09,93
person5,2022-05-27,09,35
person5,2022-05-27,10,47
person5,2022-05-27,10,114
person5,2022-05-27,11,12
person5,2022-05-27,11,64
person5,2022-05-27,11,33
person5,2022-05-27,20,8
person5,2022-05-27,20,132
person5,2022-05-27,20,112
person5,2022-05-27,20,32
person5,2022-05-27,20,80
person5,2022-05-27,21,81
person5,2022-05-27,21,175
person5,2022-05-27,21,796
person5,2022-05-27,21,1004
person5,2022-05-27,21,645
person5,2022-05-27,21,411
person5,2022-05-27,22,88
person5,2022-05-27,22,284
person5,2022-05-27,22,133
person5,2022-05-27,22,72
person5,2022-05-27,22,164
person5,2022-05-28,00,34
person5,2022-05-28,01,309
person5,2022-05-28,01,282
person5,2022-05-28,01,152
person5,2022-05-28,02,879
person5,2022-05-28,02,801
person5,2022-05-28,02,164
person5,2022-05-28,02,473
person5,2022-05-28,03,735
person5,2022-05-28,03,761
person5,2022-05-28,03,233
person5,2022-05-28,03,80
person5,2022-05-28,03,207
person5,2022-05-28,04,153
person5,2022-05-28,04,248
person5,2022-05-28,05,147
person5,2022-05-28,05,132
person5,2022-05-28,05,265
person5,2022-05-28,05,190
person5,2022-05-28,05,20
person5,2022-05-28,06,79
person5,2022-05-28,06,364
person5,2022-05-28,06,86
person5,2022-05-28,06,297
person5,2022-05-28,07,132
person5,2022-05-28,07,196
person5,2022-05-28,07,400
person5,2022-05-28,07,151
person5,2022-05-28,08,243
person5,2022-05-28,09,224
person5,2022-05-28,09,203
person5,2022-05-28,09,34
person5,2022-05-28,09,47
person5,2022-05-28,10,124
person5,2022-05-28,10,64
person5,2022-05-28,10,34
person5,2022-05-28,11,72
person5,2022-05-28,20,191
person5,2022-05-28,20,152
person5,2022-05-28,21,156
person5,2022-05-28,21,488
person5,2022-05-28,21,177
person5,2022-05-28,21,17
person5,2022-05-28,22,271
person5,2022-05-28,22,124
person5,2022-05-28,22,16
person5,2022-05-28,22,155
person5,2022-05-28,22,125
person5,2022-05-28,23,47
person5,2022-05-28,23,91
person5,2022-05-28,23,120
person5,2022-05-28,23,239
person5,2022-05-29,01,274
person5,2022-05-29,01,125
person5,2022-05-29,01,115
person5,2022-05-29,01,175
person5,2022-05-29,02,5
person5,2022-05-29,02,156
person5,2022-05-29,02,180
person5,2022-05-29,02,196
person5,2022-05-29,03,236
person5,2022-05-29,03,31
person5,2022-05-29,03,201
person5,2022-05-29,03,168
person5,2022-05-29,04,47
person5,2022-05-29,04,80
person5,2022-05-29,04,48
person5,2022-05-29,05,32
person5,2022-05-29,05,139
person5,2022-05-29,05,39
person5,2022-05-29,05,215
person5,2022-05-29,06,115
person5,2022-05-29,06,58
person5,2022-05-29,06,179
person5,2022-05-29,06,140
person5,2022-05-29,07,241
person5,2022-05-29,07,147
person5,2022-05-29,07,153
person5,2022-05-29,07,143
person5,2022-05-29,07,132
person5,2022-05-29,08,193
person5,2022-05-29,08,187
person5,2022-05-29,08,221
person5,2022-05-29,09,191
person5,2022-05-29,09,30
person5,2022-05-29,11,70
person5,2022-05-29,11,55
person5,2022-05-29,20,49
person5,2022-05-29,21,39
person5,2022-05-29,21,219
person5,2022-05-29,21,160
person5,2022-05-29,21,232
person5,2022-05-29,21,175
person5,2022-05-29,22,270
person5,2022-05-29,22,295
person5,2022-05-29,22,4
person5,2022-05-29,23,108
person5,2022-05-29,23,53
person5,2022-05-29,23,36
person5,2022-05-29,23,74
person5,2022-05-29,23,16
person5,2022-05-30,01,37
person5,2022-05-30,01,24
person5,2022-05-30,02,137
person5,2022-05-30,02,129
person5,2022-05-30,02,183
person5,2022-05-30,03,265
person5,2022-05-30,03,105
person5,2022-05-30,03,282
person5,2022-05-30,03,238
person5,2022-05-30,03,45
person5,2022-05-30,04,108
person5,2022-05-30,04,137
person5,2022-05-30,05,86
person5,2022-05-30,05,113
person5,2022-05-30,05,97
person5,2022-05-30,05,149
person5,2022-05-30,06,60
person5,2022-05-30,06,119
person5,2022-05-30,06,125
person5,2022-05-30,06,80
person5,2022-05-30,07,44
person5,2022-05-30,07,100
person5,2022-05-30,07,193
person5,2022-05-30,07,373
person5,2022-05-30,08,236
person5,2022-05-30,08,199
person5,2022-05-30,09,286
person5,2022-05-30,09,88
person5,2022-05-30,09,28
person5,2022-05-30,09,7
person5,2022-05-30,10,198
person5,2022-05-30,10,48
person5,2022-05-30,11,35
person5,2022-05-30,11,38
person5,2022-05-30,11,18
person5,2022-05-30,20,36
person5,2022-05-30,21,96
person5,2022-05-30,21,214
person5,2022-05-30,21,120
person5,2022-05-30,21,202
person5,2022-05-30,21,138
person5,2022-05-30,22,36
person5,2022-05-30,22,366
person5,2022-05-30,22,445
person5,2022-05-30,22,136
person5,2022-05-30,23,77
person5,2022-05-30,23,117
person5,2022-05-30,23,147
person5,2022-05-30,23,126
person5,2022-05-30,23,14
person5,2022-05-31,00,239
person5,2022-05-31,00,123
person5,2022-05-31,01,68
person5,2022-05-31,01,246
person5,2022-05-31,01,21
person5,2022-05-31,01,305
person5,2022-05-31,02,348
person5,2022-05-31,02,125
person5,2022-05-31,02,170
person5,2022-05-31,02,240
person5,2022-05-31,03,124
person5,2022-05-31,03,214
person5,2022-05-31,03,111
person5,2022-05-31,03,336
person5,2022-05-31,03,10
person5,2022-05-31,04,311
person5,2022-05-31,04,19
person5,2022-05-31,05,134
person5,2022-05-31,05,111
person5,2022-05-31,05,39
person5,2022-05-31,05,48
person5,2022-05-31,05,18
person5,2022-05-31,06,32
person5,2022-05-31,06,81
person5,2022-05-31,06,75
person5,2022-05-31,06,418
person5,2022-05-31,06,237
person5,2022-05-31,07,78
person5,2022-05-31,07,100
person5,2022-05-31,07,41
person5,2022-05-31,07,140
person5,2022-05-31,08,215
person5,2022-05-31,08,125
person5,2022-05-31,08,104
person5,2022-05-31,09,38
person5,2022-05-31,09,19
person5,2022-05-31,09,44
person5,2022-05-31,10,220
person5,2022-05-31,10,94
person5,2022-05-31,10,1
person5,2022-05-31,10,263
person5,2022-05-31,11,92
person5,2022-05-31,11,8
person5,2022-05-31,12,50
person5,2022-05-31,19,105
person5,2022-05-31,19,238
person5,2022-05-31,20,250
person5,2022-05-31,20,152
person5,2022-05-31,20,111
person5,2022-05-31,20,232
person5,2022-05-31,20,381
person5,2022-05-31,20,325
person5,2022-05-31,21,199
person5,2022-05-31,21,195
person5,2022-05-31,21,182
person5,2022-05-31,21,289
person5,2022-05-31,22,161
person5,2022-05-31,22,19
person5,2022-05-31,22,38
person5,2022-05-31,22,10
person5,2022-05-31,23,146
person5,2022-05-31,23,550
person5,2022-05-31,23,682
person5,2022-06-01,00,648
person5,2022-06-01,00,409
person5,2022-06-01,00,561
person5,2022-06-01,00,270
person5,2022-06-01,00,228
person5,2022-06-01,01,2
person5,2022-06-01,01,4
person5,2022-06-01,02,308
person5,2022-06-01,02,88
person5,2022-06-01,02,87
person5,2022-06-01,02,47
person5,2022-06-01,03,33
person5,2022-06-01,03,8
person5,2022-06-01,04,21
person5,2022-06-01,04,458
person5,2022-06-01,05,225
person5,2022-06-01,05,102
person5,2022-06-01,05,2
person5,2022-06-01,05,419
person5,2022-06-01,05,65
person5,2022-06-01,06,68
person5,2022-06-01,06,104
person5,2022-06-01,06,318
person5,2022-06-01,06,306
person5,2022-06-01,06,257
person5,2022-06-01,07,101
person5,2022-06-01,07,202
person5,2022-06-01,07,278
person5,2022-06-01,07,80
person5,2022-06-01,07,308
person5,2022-06-01,08,271
person5,2022-06-01,08,120
person5,2022-06-01,08,248
person5,2022-06-01,09,161
person5,2022-06-01,09,44
person5,2022-06-01,09,40
person5,2022-06-01,10,19
person5,2022-06-01,11,49
person5,2022-06-01,20,78
person5,2022-06-01,20,65
person5,2022-06-01,21,89
person5,2022-06-01,21,88
person5,2022-06-01,21,80
person5,2022-06-01,21,48
person5,2022-06-01,21,59
person5,2022-06-01,22,168
person5,2022-06-01,22,343
person5,2022-06-01,22,140
person5,2022-06-01,23,316
person5,2022-06-01,23,58
person5,2022-06-01,23,135
person5,2022-06-02,03,48
person5,2022-06-02,04,37
person5,2022-06-02,04,53
person5,2022-06-02,04,97
person5,2022-06-02,05,87
person5,2022-06-02,06,197
person5,2022-06-02,06,120
person5,2022-06-02,06,328
person5,2022-06-02,06,343
person5,2022-06-02,07,221
person5,2022-06-02,07,199
person5,2022-06-02,07,97
person5,2022-06-02,08,473
person5,2022-06-02,08,177
person5,2022-06-02,08,72
person5,2022-06-02,08,56
person5,2022-06-02,09,75
person5,2022-06-02,09,23
person5,2022-06-02,09,49
person5,2022-06-02,09,40
person5,2022-06-02,10,48
person5,2022-06-02,11,45
person5,2022-06-02,18,27
person5,2022-06-02,20,65
person5,2022-06-02,20,32
person5,2022-06-02,20,51
person5,2022-06-02,20,75
person5,2022-06-02,21,29
person5,2022-06-02,21,127
person5,2022-06-02,21,91
person5,2022-06-02,21,181
person5,2022-06-02,21,603
person5,2022-06-02,22,227
person5,2022-06-02,22,111
person5,2022-06-02,23,14
person5,2022-06-02,23,72
person5,2022-06-03,00,47
person5,2022-06-03,01,25
person5,2022-06-03,02,15
person5,2022-06-03,03,20
person5,2022-06-03,04,22
person5,2022-06-03,04,13
person5,2022-06-03,05,26
person5,2022-06-03,06,380
person5,2022-06-03,06,372
person5,2022-06-03,07,197
person5,2022-06-03,07,354
person5,2022-06-03,08,245
person5,2022-06-03,08,98
person5,2022-06-03,08,141
person5,2022-06-03,08,319
person5,2022-06-03,08,39
person5,2022-06-03,08,105
person5,2022-06-03,09,45
person5,2022-06-03,09,123
person5,2022-06-03,09,1
person5,2022-06-03,10,37
person5,2022-06-03,11,30
person5,2022-06-03,20,23
person5,2022-06-03,20,52
person5,2022-06-03,20,63
person5,2022-06-03,21,22
person5,2022-06-03,21,59
person5,2022-06-03,21,141
person5,2022-06-03,21,105
person5,2022-06-03,21,429
person5,2022-06-03,22,445
person5,2022-06-03,22,22
person5,2022-06-04,01,33
person5,2022-06-04,01,80
person5,2022-06-04,01,93
person5,2022-06-04,04,24
person5,2022-06-04,04,103
person5,2022-06-04,06,15
person5,2022-06-04,06,143
person5,2022-06-04,06,457
person5,2022-06-04,07,596
person5,2022-06-04,07,221
person5,2022-06-04,07,169
person5,2022-06-04,07,123
person5,2022-06-04,07,11
person5,2022-06-04,08,143
person5,2022-06-04,08,57
person5,2022-06-04,08,85
person5,2022-06-04,09,34
person5,2022-06-04,10,19
person5,2022-06-04,11,16
person5,2022-06-04,19,139
person5,2022-06-04,20,44
person5,2022-06-04,20,50
person5,2022-06-04,20,51
person5,2022-06-04,20,34
person5,2022-06-04,21,49
person5,2022-06-04,21,26
person5,2022-06-04,21,76
person5,2022-06-04,21,109
person5,2022-06-04,22,55
person5,2022-06-04,22,86
person5,2022-06-04,22,108
person5,2022-06-04,22,649
person5,2022-06-04,22,477
person5,2022-06-04,23,299
person5,2022-06-04,23,184
person5,2022-06-04,23,626
person5,2022-06-04,23,524
person5,2022-06-04,23,13
person5,2022-06-05,00,19
person5,2022-06-05,00,10
person5,2022-06-05,01,30
person5,2022-06-05,01,32
person5,2022-06-05,01,12
person5,2022-06-05,02,38
person5,2022-06-05,02,71
person5,2022-06-05,02,34
person5,2022-06-05,02,64
person5,2022-06-05,02,80
person5,2022-06-05,03,124
person5,2022-06-05,03,88
person5,2022-06-05,04,103
person5,2022-06-05,04,15
person5,2022-06-05,04,17
person5,2022-06-05,05,8
person5,2022-06-05,05,76
person5,2022-06-05,05,165
person5,2022-06-05,05,135
person5,2022-06-05,06,491
person5,2022-06-05,06,896
person5,2022-06-05,06,585
person5,2022-06-05,06,719
person5,2022-06-05,06,1031
person5,2022-06-05,07,192
person5,2022-06-05,07,38
person5,2022-06-05,07,83
person5,2022-06-05,07,31
person5,2022-06-05,08,64
person5,2022-06-05,08,14
person5,2022-06-05,08,194
person5,2022-06-05,08,36
person5,2022-06-05,09,13
person5,2022-06-05,09,16
person5,2022-06-05,09,58
person5,2022-06-05,10,8
person5,2022-06-05,10,28
person5,2022-06-05,11,38
person5,2022-06-05,20,125
person5,2022-06-05,20,74
person5,2022-06-05,20,79
person5,2022-06-05,20,57
person5,2022-06-05,20,34
person5,2022-06-05,21,54
person5,2022-06-05,21,46
person5,2022-06-05,21,188
person5,2022-06-05,21,67
person5,2022-06-05,22,96
person5,2022-06-05,22,175
person5,2022-06-05,22,90
person5,2022-06-05,23,389
person5,2022-06-05,23,313
person5,2022-06-05,23,351
person5,2022-06-05,23,357
person5,2022-06-05,23,191
person5,2022-06-06,00,153
person5,2022-06-06,00,230
person5,2022-06-06,01,276
person5,2022-06-06,01,121
person5,2022-06-06,02,75
person5,2022-06-06,02,24
person5,2022-06-06,02,84
person5,2022-06-06,02,60
person5,2022-06-06,03,146
person5,2022-06-06,03,145
person5,2022-06-06,03,154
person5,2022-06-06,03,58
person5,2022-06-06,04,154
person5,2022-06-06,04,81
person5,2022-06-06,04,135
person5,2022-06-06,04,2
person5,2022-06-06,04,134
person5,2022-06-06,05,35
person5,2022-06-06,05,204
person5,2022-06-06,05,139
person5,2022-06-06,06,704
person5,2022-06-06,06,1004
person5,2022-06-06,06,122
person5,2022-06-06,06,422
person5,2022-06-06,06,526
person5,2022-06-06,06,745
person5,2022-06-06,07,1113
person5,2022-06-06,07,245
person5,2022-06-06,07,104
person5,2022-06-06,07,96
person5,2022-06-06,07,45
person5,2022-06-06,08,134
person5,2022-06-06,08,135
person5,2022-06-06,09,17
person5,2022-06-06,10,67
person5,2022-06-06,11,119
person5,2022-06-06,11,34
person5,2022-06-06,19,32
person5,2022-06-06,20,192
person5,2022-06-06,20,69
person5,2022-06-06,20,153
person5,2022-06-06,20,75
person5,2022-06-06,21,98
person5,2022-06-06,21,66
person5,2022-06-06,21,77
person5,2022-06-06,21,109
person5,2022-06-06,21,52
person5,2022-06-06,22,200
person5,2022-06-06,22,558
person5,2022-06-06,22,175
person5,2022-06-06,23,1
person5,2022-06-07,02,41
person5,2022-06-07,02,14
person5,2022-06-07,03,28
person5,2022-06-07,04,25
person5,2022-06-07,04,7
person5,2022-06-07,04,8
person5,2022-06-07,05,23
person5,2022-06-07,06,299
person5,2022-06-07,06,426
person5,2022-06-07,07,40
person5,2022-06-07,07,66
person5,2022-06-07,07,78
person5,2022-06-07,07,116
person5,2022-06-07,07,86
person5,2022-06-07,08,47
person5,2022-06-07,08,154
person5,2022-06-07,08,164
person5,2022-06-07,09,18
person5,2022-06-07,09,64
person5,2022-06-07,10,10
person5,2022-06-07,10,39
person5,2022-06-07,11,53
person5,2022-06-07,12,8
person5,2022-06-07,19,43
person5,2022-06-07,20,33
person5,2022-06-07,20,153
person5,2022-06-07,20,32
person5,2022-06-07,20,91
person5,2022-06-07,21,42
person5,2022-06-07,21,63
person5,2022-06-07,21,158
person5,2022-06-07,21,257
person5,2022-06-07,22,479
person5,2022-06-07,22,213
person5,2022-06-07,22,66
person5,2022-06-08,01,31
person5,2022-06-08,01,58
person5,2022-06-08,02,54
person5,2022-06-08,03,39
person5,2022-06-08,04,84
person5,2022-06-08,05,21
person5,2022-06-08,06,8
person5,2022-06-08,06,53
person5,2022-06-08,06,302
person5,2022-06-08,07,49
person5,2022-06-08,07,387
person5,2022-06-08,07,155
person5,2022-06-08,07,17
person5,2022-06-08,07,61
person5,2022-06-08,08,50
person5,2022-06-08,08,42
person5,2022-06-08,08,83
person5,2022-06-08,08,50
person5,2022-06-08,09,45
person5,2022-06-08,09,44
person5,2022-06-08,09,13
person5,2022-06-08,10,21
person5,2022-06-08,11,10
person5,2022-06-08,11,33
person5,2022-06-08,11,71
person5,2022-06-08,19,70
person5,2022-06-08,20,129
person5,2022-06-08,20,48
person5,2022-06-08,20,76
person5,2022-06-08,20,123
person5,2022-06-08,21,54
person5,2022-06-08,21,44
person5,2022-06-08,21,46
person5,2022-06-08,21,163
person5,2022-06-08,21,33
person5,2022-06-08,22,561
person5,2022-06-08,22,575
person5,2022-06-08,22,77
person5,2022-06-08,22,92
person5,2022-06-08,23,294
person5,2022-06-08,23,41
person5,2022-06-08,23,230
person5,2022-06-08,23,187
